,27_11_2024/fish3p1_0,27_11_2024/fish3p1_1,27_11_2024/fish3p1_10,27_11_2024/fish3p1_11,27_11_2024/fish3p1_12,27_11_2024/fish3p1_13,27_11_2024/fish3p1_14,27_11_2024/fish3p1_15,27_11_2024/fish3p1_16,27_11_2024/fish3p1_17,27_11_2024/fish3p1_18,27_11_2024/fish3p1_19,27_11_2024/fish3p1_2,27_11_2024/fish3p1_20,27_11_2024/fish3p1_3,27_11_2024/fish3p1_4,27_11_2024/fish3p1_5,27_11_2024/fish3p1_6,27_11_2024/fish3p1_7,27_11_2024/fish3p1_8,27_11_2024/fish3p1_9,27_11_2024/fish3p2_0,27_11_2024/fish3p2_1,27_11_2024/fish3p2_10,27_11_2024/fish3p2_11,27_11_2024/fish3p2_12,27_11_2024/fish3p2_13,27_11_2024/fish3p2_14,27_11_2024/fish3p2_15,27_11_2024/fish3p2_16,27_11_2024/fish3p2_17,27_11_2024/fish3p2_18,27_11_2024/fish3p2_19,27_11_2024/fish3p2_2,27_11_2024/fish3p2_20,27_11_2024/fish3p2_21,27_11_2024/fish3p2_22,27_11_2024/fish3p2_23,27_11_2024/fish3p2_24,27_11_2024/fish3p2_25,27_11_2024/fish3p2_26,27_11_2024/fish3p2_27,27_11_2024/fish3p2_28,27_11_2024/fish3p2_29,27_11_2024/fish3p2_3,27_11_2024/fish3p2_30,27_11_2024/fish3p2_31,27_11_2024/fish3p2_32,27_11_2024/fish3p2_4,27_11_2024/fish3p2_5,27_11_2024/fish3p2_6,27_11_2024/fish3p2_7,27_11_2024/fish3p2_8,27_11_2024/fish3p2_9
1096,0.06859921631759976,0.15180202646165236,-0.05116228628797875,-0.016460034700712833,0.08958156442517512,-0.03928022221057097,-0.03943526091158863,0.026791629750186535,0.10563892354505677,0.14244270379676738,0.02571149291652733,-0.01983509364376429,0.07383621782913574,-0.02038923396559619,0.101371572396668,0.07041424577863313,0.015930994796520267,-0.039932117572009936,0.07893450839862781,-0.02990433799608376,0.11632642758279242,0.04085473850026936,0.026582950247547674,0.07956453313515786,0.1735394852580518,0.16390599480435844,0.01640728914060257,0.16915955667899923,0.09751983340186046,0.10851659321358098,0.07015521825328663,-0.03447270414768876,0.06477880003700605,0.08034809324949119,-0.0007966406428400503,0.059164964147049415,-0.03420590350868785,0.02038717838890088,-0.007135638495416559,0.12186163561703688,0.09907017020468425,0.10677560036812435,0.004329731770922027,0.016870641806645284,0.16062216079284347,0.10735644223725958,0.012946559035280972,0.1584025145027748,0.07777140105144963,0.0752027108026099,0.09126535564452058,0.20944047831454546,0.07897422948271374,0.0802255064624953
1097,0.030026159486870662,0.042337940804419785,0.0701164162861428,0.07013058011461472,0.09212687035056175,0.02145086313137828,0.020009396552924122,0.26825220086116863,-0.028017272039318378,-0.0598174879463256,0.10020418520330669,0.011786112951436232,-0.06218539465410586,0.008433487626968456,-0.0181334276897619,0.10085390191908158,0.2250237709694918,0.022925877867462863,0.1272240004573502,-0.02879473552273515,0.07234094980631174,-0.02171748086201789,0.07401345145410776,0.1342646489688535,0.14171144805645935,0.00018246174666546584,0.0749868869722624,0.07863943953106743,0.16604218633634157,0.0012688644578458743,0.009657309926020003,0.04136298423033763,0.04837008183848945,0.04807276567506371,0.07929589482644255,0.025705606940809773,0.058926359540444194,-0.03393032028296269,0.04805300995209997,0.03001757755184137,0.05050899404581326,0.0063643695121916284,0.06713238104539254,0.03844559719398996,0.08373397331866762,0.08170920697182832,0.07643089017826342,0.050657569729234,0.12790742823854087,0.09386448931147952,0.12538609708440307,0.06897252869816758,-0.03884344059439532,-0.04846411210744776
1098,0.05192915042516219,0.012841850286266821,0.08674692490817268,0.008250611056778706,0.24949061034453748,-0.024894910651883127,0.18323705066667748,0.08897015317480644,0.10957501110802569,0.1323293664614455,0.1198270795732525,0.18320697208696374,0.012383567732997572,0.05893547675864672,0.07979299703403879,-0.025904606929593062,0.05972026220735006,0.009793573069016966,-0.02869169810175263,0.04403488316130641,-0.007664496777621874,0.01717489846212301,0.04152128738509768,0.19029655740104592,-0.028098157540636392,0.29728734200975965,0.02264494591490429,0.1387608761823042,0.11057500538309113,0.19842772537477082,0.009448862192460451,-0.07023698542050509,0.043723625663369715,0.04335566831709114,-0.05522958493572342,0.04744238016960375,-0.0112802323032897,0.13385372293357664,0.2291732763988873,0.02578769791761888,0.029819763767686858,0.0632234141023113,-0.05854190420499962,0.062342523228297066,-0.046061988497719995,0.06832719421629763,0.19576898186411895,-0.02023894576249009,0.009372565650464708,0.10006352765442106,0.08330524103055716,0.002493254168757692,0.052504372657730385,0.00675741758291288
1099,0.03042877103724201,0.08480416978550254,0.05093720234065235,0.08413713211643617,0.15174380684287261,0.06489835193496246,0.12524391374229277,0.28339211999881087,-0.005370826461644057,0.10663269626778889,0.1167350327797317,0.05984979248524929,0.055222870112841396,0.05577007798897481,0.2222958657568289,0.034201491623166026,0.006336603891921371,0.10079386466840623,0.04634374685752928,0.0099839091785015,0.13757792632660934,0.11675562046317683,0.07057718563427769,0.04588032784682364,-0.04350482971668323,0.20551690692085597,0.03814102453920113,0.1615060208076445,0.29316663517079283,0.09237476798367258,0.09554562359659119,0.018298888570753114,0.05518523464014118,0.03997457791381778,0.06387882620084415,0.1035817631055073,-0.03347152067410638,0.05104230103751586,0.12405488245137801,0.0894003010366661,-0.03258961283946714,0.01978780990526775,0.04022282793508316,0.18449193364038993,0.026823046522324114,0.02918511892867834,0.06785715112002294,-0.02739583428791255,0.01135505163705104,-0.03699453701139789,0.06879894783603627,0.0951853216517221,0.03510027111271933,0.0404556872806009
1100,0.17660495431896353,0.014570951797813264,0.11969914339816871,0.08561035438962415,0.11043194637585162,0.04817082020341549,0.17354243847426642,0.03762398439268431,0.23788830786782805,0.1236423405946646,0.10841821662241667,0.13368866296418427,0.017182688374090056,0.018018038829595975,0.09834838909692221,0.00870144163832591,-0.07424765771339246,0.06819387560140928,0.011394619037903283,-0.051985863158454146,0.08506313595032644,0.07246324000188094,-0.00976200479618868,0.23966634693412361,0.09308872972872198,0.10963962775192987,0.022296535789805016,0.040586496883280705,0.09574182594277386,0.2020587186570469,0.11124419025989342,-0.009896705898848905,0.0911913278682114,0.05439171067751463,0.09279405283671104,0.14400181627587613,0.06810410926145884,0.0973061145669462,0.2706273863326809,0.1380061965013841,0.09313011455702877,0.05153779180739508,0.0679504790660361,0.06574095799725782,0.12698418036027945,0.13882351759586736,0.05933096022372126,0.05881249108151279,0.08452059966754877,-0.06304704579270821,0.09186372919869218,0.09901786871077696,0.05945140485452411,0.06399118513885656
1101,0.02215152860955228,0.12331529358764651,-0.02160774657463099,0.0362083694744121,0.1067263259068666,0.08831591764385924,0.056205900367763205,0.05828278636318025,0.20787754139436218,0.030195025927836013,0.07818516718456671,0.047394654458056996,-0.05288083169133644,0.030228476619662385,0.012833500468023598,0.13737898214410668,0.02504530903190562,0.07412921532439898,0.055644136640100185,0.027811915453551956,0.010644146674194367,0.052089215092876624,0.1260569487387252,0.0354658359628452,-0.01288483231053887,0.2333840269820938,0.01680317436093126,0.0006229543399814472,0.0058423463682779645,0.0727128462715932,0.10563694622714459,0.053381246477844084,-0.04348100075721177,0.14137201257451157,-0.03157551958355089,0.12532341606788053,-0.030527373274208125,0.08486977028926912,0.014118416239428305,0.013741125586648384,0.06513826518262683,0.06220185707049378,0.16167365253175048,0.058607841070826484,-0.025853211663023925,0.06973304192827577,0.02319305802009113,0.0571277172300569,-0.0962904593889966,0.09097550832110166,0.18072551402390374,0.06686972771770851,-0.02307487981588013,-0.029692089455507404
1102,0.06929142115372545,0.0728905852858937,0.07537625864762897,0.10260273640135452,0.06754734804150285,0.015012977114137299,0.01329218834334799,-0.06987445108674582,0.16148999695401164,0.020666294212300786,0.11148717937307813,0.12499179148008238,0.04568769183006357,0.01902408570081327,0.1133592196529928,0.029524068666853972,0.23984033486672424,-0.08441378717803176,0.10959020578488031,-0.0011395543034588718,0.06665394910229695,0.11199347513044722,0.10668572729733622,0.14569510002612907,0.07313007475469943,0.14775292534473214,-0.06802340603712473,0.08542894460831599,0.06113867338406611,0.0997444134855528,0.03297034967993404,0.04212619816170766,-0.012353160895803081,0.08202855918326897,0.10534075922317464,0.05385313015935068,0.16287613772502005,0.07007357191418341,0.06499959664211652,0.028619323982717965,-0.029185032811502393,0.06984969401557334,0.1703504417413634,0.12872972718223835,0.053790119397813134,0.008375227912257335,0.09348197284075893,0.1491866860519556,0.16638202889024123,0.16052515440008316,0.07375153780654066,-0.056113412987892186,0.13687553526455945,0.010484325695261894
1103,-0.06452246043046357,0.09104910092708074,-0.03174723398768691,0.04070963885567413,0.1140269821017057,-0.006857445799689539,0.006145588519127883,0.07524366988800539,0.08118717640711007,0.15710542846978978,0.05152091077276285,0.03453591978190276,-0.04568373390123071,-0.011661647040834689,0.07287834200713894,0.06762864930513558,0.03000831204796082,0.09420771028182763,0.021172810545395267,-0.001625502232045896,0.06503646018685662,0.09369656406091213,-0.015179233300163984,0.08203075278665742,-0.060208642826455154,0.09239046234604327,0.028042319446319325,0.0305585104575435,0.14139442717918987,0.013943748119502327,0.04991837658145409,0.09590538616717373,0.013586048633852921,0.034308265505231667,0.12384132928549663,0.07802245057740352,0.11963254142953575,0.025779708001882173,-0.014058997786059717,0.0795183553007981,0.04063328254752322,0.05355482129856584,0.0012882608225944154,0.04558133900245466,0.13733097683246198,0.09262873967077798,0.08554948440363896,0.019858158642796313,-0.006267131267709832,-0.05261738653876075,0.10091821906168053,0.10127542533877186,0.09080880769012846,-0.03558148181827557
1104,0.011744622283970904,0.0996023611337013,0.0987818208586351,0.06229081350096162,0.18052348624271705,0.11052039153241638,-0.054376067585392915,0.1628607451176932,0.18000234106894225,0.014504871444623414,0.2637011710779149,0.15388690269186825,0.0643350777343225,0.02568093625463705,0.06293088135321415,0.04186268207746936,0.02720386842344862,0.0508824055698126,0.07135096549204514,0.03194106244358189,0.0269930258192063,0.054679978525048314,0.050858548592840724,0.015513465952302009,0.05077603790462153,0.13127317694285678,0.03283860119824474,0.10127830522152033,0.028008029642734394,0.18818879380885525,0.05715470096012652,-0.05234974819690925,0.03303598803477263,-0.023809296932670428,0.019521094574234364,0.09695044915797787,-0.05575975979335555,0.05001608878719274,0.08391438878126949,-0.0425919743463934,-0.034749704318884314,-0.011851445648439568,0.1453988470737658,0.04668063959814531,-0.00798264669267146,0.0029006093009104773,0.00967197168601704,0.033192123574089245,-0.09218304098980118,-0.024960256045928338,0.1452167306091484,0.24942066194245913,-0.10875728627847564,0.14352763242898503
1105,0.026038485569759563,0.10857100258123153,-0.010722367373399704,0.10660718261517765,0.05548329529925955,0.017067248952572004,0.19591917442091375,0.17554162562643738,0.17958009489641602,0.11141757673306152,0.04546341493656019,0.041221852782523646,0.11358622482378547,0.040540978317448,0.034217097093672814,0.0025045296826347904,0.0904875137379059,0.07161071509146257,-0.019552837257794838,0.0639841354866317,-0.07344935161534626,0.004346772049382147,0.044769436462966265,0.011886600946553066,0.09457947001955269,0.2772926833658216,0.12447331779360574,0.010900054715602143,0.011893579779720432,-0.020334965454615484,0.02279025283814715,0.08003410400570486,0.041122608878009954,0.1471476850393671,-0.015236821279489218,0.04910954114695649,0.0550847179418039,0.04213629031867596,0.014845984106195483,-0.0386638573429025,0.008796945774091276,0.045316355105543916,0.07403710727498265,0.0700499643436899,0.05807798099889782,0.08835478290151487,0.08618553850432938,0.10381147901104235,-0.0369613950811856,0.003957557727160793,0.027067561207823512,0.17037100822455584,0.07981433920423951,0.17215422238934033
1106,0.10885550208711954,0.14910459592433112,-0.013622041222974507,0.08198328784599031,0.12002145917571938,0.027236615711443132,0.17234396839388222,0.022926262318507352,0.08769469246225234,-0.012135227917841624,0.04964624350266357,-0.0017843698691707823,0.09730699967133036,0.019680883140053486,0.12306764143976313,0.020050266796054608,0.23164944121717979,-0.0441372853887235,-0.06027345096127203,0.0010375949913711481,0.015101095190494023,0.04576583231797306,0.016282958252574743,0.011005860234313467,0.03664404206936281,0.16547376277114428,0.015870016341584768,0.06101626170620301,0.1130734424748682,0.024933594027736,-0.0022646742704409157,0.06625344190866343,0.02985652950498757,0.0711605886143929,-0.06382422572738784,0.009715939934983951,0.12596869270503028,0.06730823758449977,0.08330590437083861,0.1348761896281388,0.0923511336897385,0.13509040377816225,-0.013106788674857775,0.04061768707683123,-0.005613785534038246,0.07046267489384944,-0.02328643949222694,0.15651346342576547,0.20557397644498268,0.1300671278148875,-0.03250443029164382,0.15169059469743573,-0.022316095325837705,0.06784387473797969
1107,0.059762776943435646,0.03517616753071118,-0.018002119504061016,0.040545918889616714,0.05312779900760523,0.05160121722148382,0.10722390532581405,0.03914922624350033,0.11741691198008453,0.12112936186941034,0.12418073005651464,0.2226728612959924,0.0016620662479788326,0.04780041445838405,0.044637824318267405,0.009181266231951264,0.05288057265813692,0.07538934052781383,0.10830081963668468,0.04708314861097018,-0.0759539042534055,-0.01328679867427861,-0.0383378718130443,0.08455766295030148,0.20971959562159895,0.22819240191175233,-0.035769137650327326,0.04845622202309585,0.14513041539726454,0.029504107159078263,-0.01003388914914229,0.03584949621059582,0.10217331113686101,0.07952108932166711,0.11363805767746166,0.05416030938816471,0.11601126557405118,0.07516735349708814,0.04895390218699212,0.0159892571855998,0.03930076027923132,-0.04689500407784979,0.048662376617949976,0.07783825182571893,0.05899264712847686,0.03910792756620584,0.10523624222847162,0.03497082388855063,0.08581131261572979,0.028977996634044653,0.06332345846646542,0.1979294718769121,0.07084622440280722,0.049814042634848864
1108,0.004599868997650795,0.046278833455425994,0.0332872562133357,0.042065477002254846,0.08512165697692337,-0.01153802279566154,0.09085016883752599,-0.05418659587791022,0.09229406140566652,0.08498310899848664,-0.06225742060158089,0.07183384050495449,0.08841538061681403,-0.01188918043942845,0.11375981233078802,0.07273282009346596,0.015324649290292728,-0.008710765483510862,0.006034834961004394,0.019801595957367316,0.0390917478302011,0.07373449800154658,0.06956669187284766,0.09222433120643032,-0.0018107976373891279,0.18038040901271873,0.020127209307243328,0.12879752865318425,0.07785124613646961,0.08985004448346776,0.022896193333320703,0.01788682949662095,-0.08998682345973776,0.07767179565125261,-0.01355451271580397,0.04200269716212867,0.0393390003263397,0.0497791330847047,0.12497278660860389,0.07695077153758935,-0.1219913818128907,0.17590743630271471,0.0275927321010922,0.023697697487953598,0.13992476834918624,0.008562441297197614,0.05776888618232038,0.18338002466093742,0.07195564849456629,0.008010990519617133,-0.04058377801234257,-0.07147173861457233,0.09254826403018639,0.09394951650674943
1109,0.05912490288304431,-0.030005435339963044,0.03742792621182815,0.1184109802938004,0.05350349829350374,0.10462208669640935,0.09413838087433977,0.0899959948924027,0.23749285947983614,-0.08453601194308807,0.10025861494646966,0.021501975074020307,-0.03196423325610125,0.10434520066497725,0.13745302072266402,0.009891001220076138,0.11132161675668176,-0.03549142635418194,-0.06938736018056606,0.05352510001679193,0.10389779012512133,0.009365989601195236,-0.03570290326429289,-0.09075416424024424,0.11807289083048582,0.02936033863259322,-0.025359639311080116,-0.01005892594254473,0.07771016423520535,-0.02036032871303389,0.1322880925095422,0.0028401751421346386,-0.02366076402876123,-0.01465329000963122,0.06648539579111096,0.13046836316716862,0.004221454425700554,0.15373680870625758,0.01817588299083003,0.02435146387945487,0.036201294152337714,0.04669138471116375,0.09618552475308177,0.168161755044472,0.09596304174014474,-0.026036089946844664,0.0725150522078788,-0.04213228042228352,0.1329580107655136,0.16292941387074983,0.06788904266292005,0.18505309856715416,0.07714265474773502,0.04915854292047563
1110,0.0480447562373953,0.07153771352321504,0.016455716032482505,0.01693935321769249,-0.014348287895320328,0.026774301525135265,0.056661824377258765,0.0002972479515602908,0.16288565454313345,-0.06648194345661024,0.11136446946103654,0.048377739538804886,0.021002089698029875,-0.00024848836451280817,0.08100667636695456,0.024921860015934893,0.07415648906218228,-0.07205630936478113,0.0678126500156015,-0.010134078628095651,-0.03288044778016454,0.06992567245719995,-0.038672212632445524,0.12106349152925301,0.035305253294800304,0.15596532036695515,0.011230428346591907,0.012250450840433386,-4.527495234485888e-05,0.13633658001368967,0.14141859370470047,0.050718024842868956,-0.03109772199502475,-0.010822664259850227,0.018871590147013784,0.010668951903012718,-0.04114895120153423,-0.020014024225521544,0.023173936462569513,0.02427134069819169,0.1294522526225816,0.0242858016407251,0.052045094761241875,0.06155794598844043,0.10363853691004468,0.0060278216829527205,0.0694522230661569,0.04876646561478182,-0.05095848267378682,0.050840617405164996,0.06400934992389724,0.16368790903353841,0.18425651874036725,0.061274517762776655
1111,0.21190740096137822,0.09299755805842352,-0.002896416290463997,0.03632729812900098,0.010466433307711276,0.00741788906955338,0.043793793366577176,0.0423581451140884,0.11446075421373307,0.04399249543934683,0.10394015529763927,0.04870407106352852,0.10530227977611077,0.05861984910034516,0.018966974451308575,0.022568345722355682,-0.06180673357194318,0.08267806472026472,0.1253931202791707,0.044270548673903364,0.01584768338790719,0.0438911102737019,0.12163180257037134,0.12334472649973671,-0.025233795735633217,0.13982162615653762,-0.03372381715421191,-0.0054860266234448675,-0.015975460050779912,0.08446520886376185,-0.08100813533247786,0.015800541531302705,-0.04265157679291987,-0.08890750830796093,-0.023184588992051343,0.1301753351657344,0.062040488829982476,0.06427811547089365,-0.07121092069073205,0.14230137132553217,0.0808161041267182,0.14959209522280004,-0.021866256603003578,0.04843012347357019,-0.060794420352770044,0.047518551289109597,-0.004206635253673662,0.0368144515121393,0.052755558141761465,0.11215559842292326,0.12429975100081501,0.17266537793840417,0.05843258042677593,0.04060354036019184
1112,-0.006353932966691428,0.020757423862233025,-0.05294256465407258,0.02417675391849238,0.08129410444974712,-0.002284527483314308,-0.02934555067611136,0.1020051726881212,0.11419987415996982,0.0007489167009627915,-0.004086118576019051,0.101475923667831,0.10541811515995965,0.10313585934828093,0.014517660961080722,0.05147757745022973,-0.05466450899101536,0.06026308761483742,0.028403309850375664,0.06278760090363078,-0.007111151561582979,-0.033115256458085655,0.010857991613114697,0.04496074520681172,0.06277591670014952,0.016045060123054757,-0.0180606677029874,-0.02738675000758571,0.04229082873819645,0.10320056217788193,0.04148212895536253,-0.024644445414771673,0.027685467600990853,0.024893977343307762,0.05131019191339392,-0.01743758155346243,0.09107125808364032,0.06511971675904103,0.13640751046248153,-0.02177789689167142,0.04017064837047065,0.04410555183880644,0.03311667106957667,0.07327095708717606,0.10860650888441113,0.015007324478228157,0.08600392011528424,0.14757736132652097,0.07230063992850648,0.02495053106585846,0.0764591731209383,0.006705421520783346,-0.02598853193642724,0.034874499448850536
1113,0.10140859793008779,0.18451577967165492,0.015201109533855357,0.11594282457908318,-0.08537484652313666,0.06164154809882825,0.06821280174689144,0.1504599863081101,0.26675777842591347,0.09642758944564005,0.14509560185680606,0.029603905101488224,0.033413362932859306,0.05336051754223822,0.0895064832035878,0.06814528089927242,0.0369918715448022,0.058003363093316634,0.10129094522346822,0.05683621329062521,0.10783680942073846,0.08364897431618261,0.04113598160439921,0.07654700087133853,-0.021044275358523518,0.28651809022924973,0.0424900545743198,0.017793175702034803,0.14696823514529003,0.0357159468963571,0.04281913724167556,0.04175185383276527,0.10666786393702504,-0.0037986744706681513,0.1355751683823903,0.021320190373132906,0.04079987761439663,0.09190541406767198,-0.06999838976265318,0.022423044584959948,0.16492043748385213,0.064819364066558,-0.012737894137708714,0.049613420294337476,0.07649364746768673,0.07560505215138903,0.11765384744913451,0.03730410094223496,0.0896837071989202,0.034925509314447066,0.15479813445392152,-0.02507763683105233,-0.0835080609371433,-0.0038140776078344676
1114,-0.07059341206429687,0.006415106051507843,0.06238752261506933,0.024667398974004443,0.1266557185043026,0.11434381999800847,0.19646787156614998,0.15052134960111918,0.0795055792143631,0.03773250544507762,0.01764835824073956,0.06792149821411825,-0.07362644760098189,0.027391997837419486,0.04450539070860425,0.11552335864470004,0.0008417412290489,-0.006069503053178564,0.06865115592864453,0.005770394447835636,0.03492597108780511,0.04709498723704746,0.04367915985636399,0.021704869239224926,0.03225764099011165,0.10914176969051101,0.06655733358815878,0.009010274839224761,-0.03746523763857203,0.060855522961076866,-0.030963758226902737,0.06718153043555837,0.010519597805159778,-0.013781937303227805,-0.03801026212804348,-0.023153457481523494,0.026433099909049077,0.12913171667698956,-0.029411148219084228,-0.08352659548555234,0.0781539330943395,0.10260765832507271,-0.016963724563620802,-0.0008680484885265721,0.07834299042311665,0.026063647757107466,-0.006607687518574606,-0.08829534058185154,0.03449812043944144,0.13168931558988647,0.02050652867120824,0.10164636993635072,-0.005556069533869566,0.10374930371733015
1115,0.05341094545014524,0.06695457550618002,0.020853197711558285,0.07111856318022622,0.05847651069729059,0.08964877330633407,0.05171795480319107,-0.027359742904165808,0.19583229937843874,-0.004865530792055256,-0.04326484209665626,0.1296899655344938,0.06554699554301713,0.05937386298594904,-0.03252437779371953,0.01904580908644219,0.019863184943132793,0.02025511250578047,0.009158603269788483,0.056426427121822116,0.10425290084366183,0.037644675968610875,0.029082101176925772,0.011667872340784749,-0.01047935398821933,0.13969457536553925,-0.05892089966381207,0.07348091665048218,-0.029661477339564115,0.04531243252297727,0.09493989900613037,0.06619661496151974,0.11526591032985405,-0.053689538482122996,0.07002740963746272,0.005379564689778742,0.006565830397633689,0.038203795950120314,0.04196126245901897,0.01168601801528581,0.0852057736417893,0.09631941317742,0.06126903803808945,0.1803419951451967,0.045769882992145454,0.0691664094165232,0.2857992179741394,0.0027299238876232392,0.07028490791789328,0.07467216476948095,0.14988548958146478,0.09463898732026924,0.004196683149095195,0.04300322775268834
1116,0.06615894439994334,-0.01035809035756859,0.0398771197980686,-0.016167089226855218,0.1772855814690266,-0.012639077473358306,0.05445295738271895,-0.03708374473451273,0.04726871353699241,-0.004740986488504494,0.09532519050255213,0.07505738693824383,0.10142245407198579,0.07442885920929641,0.12276808319840286,0.1108934113846999,0.15540525636531802,0.052826598740795615,0.003672091204465435,0.08414546112960405,0.15966895054424485,0.021002033288675642,0.021068061137107536,0.03224584015051224,0.07600831917331526,0.06150919966426102,0.0625598267991381,0.10677987423134311,0.0191984573099999,0.04934249239249292,-0.02003104245065228,0.06250311822653483,0.028976909096722694,0.10652445584248875,0.06653999626456741,0.1170000545017444,0.11079577334342716,0.04491311495720872,0.09774458853942014,0.10578289020301306,0.023306835872557555,-0.0001306890314283407,0.03254634589651142,0.08451962655415994,0.09094998237417924,-0.033155440549353196,0.08858503181310105,0.1817332320021726,-0.0051053105972939695,0.13599452862551192,0.013398910697488385,0.09204471991975634,0.03750137347188123,0.08895362476884715
1117,0.11036676899516595,0.10066320567149242,0.0343415005146007,0.03264514342068728,0.07945109416917003,0.052785462697050686,0.10058503085341954,0.03720397518657834,-0.13828783775154166,0.15402750901478324,0.183078571957332,0.07350072193521018,0.07431855742292924,0.1167558052936691,0.059068276607898665,0.10239046083174128,0.1043543829276561,0.03369219758656018,0.03686431822430102,0.0896178246103666,0.07409059505341761,0.062047237808435525,0.22206506302942328,0.0005267936454134249,0.06700506562884416,0.23949685110828764,0.02188456611098315,-0.012184504640289053,0.07966546282877024,0.0777037419201225,-0.02845944263265719,-0.0270258257782625,-0.011453304224784312,0.04392741478638807,-0.006128848325730689,0.009082550516396807,-0.0026083568286880488,0.022387258149234424,0.06000302246797122,0.006687944373691687,0.07582430486681009,0.08480680080190979,0.06707945613321062,0.0666523170393393,0.0016822663065598124,0.09059285651401425,0.10911154733949822,0.0926496276941775,0.016062432900608107,0.017645339885131457,0.09063165376242746,0.08926404230743884,0.09741874178234804,0.022919939749196414
1118,-0.033339926763079515,0.08490151219379856,-0.04484105976964225,-0.033174144254411224,-0.08798720476478732,0.051972356353778705,-0.05501338653928413,-0.006873070170840092,0.09136816173678577,0.045210990292216244,-0.031388466530438676,0.11206579069576798,0.056403124490871315,0.005017619675110211,-0.030897191606922707,0.05894833168449467,0.08627702197274292,0.020631649917753403,0.055863229414560185,0.12627112027090232,-0.026342750113862834,0.0035587306463197173,0.15250963147786772,0.004949675408448578,-0.00836263402904111,0.14662353109955875,0.04002861357138448,0.025937676675784064,0.04768305410514105,0.12163587354135269,0.08745687060397458,0.02070855499313587,0.024270006941949303,0.016294849969473703,-0.005245373194984059,0.13804634542907368,0.026466434680819665,-0.00420923207368132,-0.08681504481397556,0.04768838098317403,0.08798419098065491,0.006555478930858868,0.06144966734036212,0.12672510477314347,0.07407007351924753,0.01950893272357871,0.02233719110519201,-0.020757850976144906,0.050551091010134296,0.15877949501948563,0.11209742682836078,0.11957012213832098,0.06560375901775008,0.07637813531947235
1119,0.09933864663005522,-0.06161490194566239,0.02904194270642145,-0.007850320888194609,0.28142876331265165,0.03942548416103217,0.13698458871049235,-0.018711505470473514,0.015361677888727214,0.13048256623315743,0.06525713122366476,-0.016345437032584054,0.04748854944912322,0.06184232669509387,0.10024626654324054,-0.0035662249452163316,0.02772782032491737,0.04301762414151484,-0.023501541297787164,0.0692459642711569,0.11324499829553795,0.031434860227932016,-0.056020845557425515,0.08305253824912051,-0.02104225606927068,0.257945886770639,0.0611085935602657,-0.05278233148747113,0.11328506532676438,0.07255149277654963,0.002404309728662745,-0.04132047869319148,0.026345143704321648,-0.0013499163443444933,0.028057845707294245,-0.12292278233623002,-0.0602024451394946,0.11229381808951693,0.048640784196211394,0.10672615856424862,0.11701337537316826,0.051395923673481884,0.05348617955911209,0.02813086075457716,0.18821108505246895,-0.02215328434318326,0.05062081250418071,0.11904783976272251,0.010969397758339338,0.039917326309453084,0.12754473821206508,0.17437847606097703,0.12443804592744487,0.04189220227331657
1120,0.08628029593773646,0.07602565441918951,-0.04146279247536629,-0.011782174286879193,-0.04391196360840676,0.06915679358198847,0.07875879697682836,-0.050997264725147096,-0.030221208751148896,-0.025927113571688493,0.04725546563221572,0.03995720449903718,0.08894020198008296,0.033677184443482694,0.0736800338010074,-0.03230875830120813,0.1247267756535116,0.05370768628381833,0.03527398046283632,0.012390313063387899,0.09696457422879881,0.030787107514205853,0.05330620089640502,0.0746218978261182,0.14320471245885588,0.13529532049554688,0.1316290858357601,-0.051668218370498495,0.01160739272905726,0.12672417489508372,0.05624317128290245,-0.022936579048146426,0.07595079392865423,0.034081733960102424,0.13320476228574812,0.11424007718931722,0.01786759034742538,0.06983125406756573,0.0414518909874021,0.056306305492554394,0.006480640156968204,0.10236783995986477,0.09643751052899281,0.1341844945363566,0.12392153063091281,0.07943169373956808,0.11437744131771989,0.07290120390269604,0.0995475467890432,0.08759824168219152,0.09020149122415518,0.21035728828706934,-0.0010809227680846022,-0.025742072109747025
1121,0.12344844091669159,0.08375163823574766,0.06837072159553993,-0.019154463764745402,0.024176259363305315,0.05962230396475998,-0.01736048888730326,0.15018263809111884,-0.023893889690388276,-0.007101987174727886,-0.07256505321306624,-0.02387037838228548,0.09244191354968592,0.02449009994515718,0.1935947424542344,-0.0013052615877060282,0.0002234065605190095,0.010298623249750625,-0.022994410470191143,0.15718253726706335,0.06424661218303486,0.10383792702126517,-0.019561152642705342,0.07627195147030011,0.19571557224273253,0.23551948245267965,0.032345690373458004,0.1040841659398414,0.15225934287577741,0.13355255766944343,-0.04179175967111809,-0.023959209267374645,-0.027210257077469848,0.08986720579714796,0.09940224507800685,-0.02144652667549985,-0.018620752618317672,0.0900100237879636,0.015597960383267486,0.052567310413668786,0.08364650576893395,0.11152858210787593,0.11279078177717766,0.14966263642415326,-0.04433878891878692,-0.006257869490367736,0.11002717423934795,0.18393639780792245,0.060301126902626935,0.02221353471165058,-0.05725473420860292,0.008792043501727154,0.20319525752392284,0.0810144994249884
